root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940612580067,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_19,,right,CV,acetylcholine
720575940654759553,afferent,ascending,AN,AN_SPS_IPS,AN_SPS_IPS_1,,right,CV,acetylcholine
720575940645995543,afferent,ascending,AN,AN_multi,AN_multi_36,,right,CV,acetylcholine
720575940628680177,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,serotonin
720575940631417057,afferent,ascending,AN,AN_GNG,AN_GNG_161,,right,CV,acetylcholine
720575940614444959,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940628074199,afferent,ascending,AN,AN_AVLP_SAD,AN_AVLP_SAD_5,,right,CV,acetylcholine
720575940624108060,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_19,,right,CV,acetylcholine
720575940606303755,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_19,,right,CV,acetylcholine
720575940628884267,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940627931196,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_19,,right,CV,acetylcholine
720575940621975773,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_7,,right,CV,gaba
720575940627044901,afferent,ascending,AN,AN_GNG,AN_GNG_99,,right,CV,glutamate
720575940622323382,afferent,ascending,AN,AN_multi,AN_multi_70,,right,CV,acetylcholine
720575940633677167,afferent,ascending,AN,AN_AVLP,AN_AVLP_21,,right,CV,acetylcholine
720575940636400966,afferent,ascending,AN,AN_GNG,AN_GNG_176,,right,CV,acetylcholine
720575940633782135,afferent,ascending,AN,AN_GNG,AN_GNG_142,,right,CV,acetylcholine
720575940621846525,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940626569554,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_6,,right,CV,acetylcholine
720575940620298260,afferent,ascending,AN,AN_GNG,AN_GNG_167,,right,CV,glutamate
720575940624109340,afferent,ascending,AN,AN_GNG,AN_GNG_167,,right,CV,glutamate
720575940611775717,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_12,,right,CV,acetylcholine
720575940617932289,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_16,,right,CV,gaba
720575940621399156,afferent,ascending,AN,AN_GNG,AN_GNG_119,,right,CV,gaba
720575940638197737,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940606718642,afferent,ascending,AN,AN_GNG,AN_GNG_62,,right,CV,glutamate
720575940622447309,afferent,ascending,AN,AN_GNG,AN_GNG_65,,right,CV,gaba
720575940619037616,afferent,ascending,AN,,AN01A021,,right,CV,serotonin
720575940613749702,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_3,,right,CV,gaba
720575940652617121,afferent,ascending,AN,AN_GNG,AN_GNG_125,,right,CV,gaba
720575940620055454,afferent,ascending,AN,AN_GNG,AN_GNG_83,,right,CV,acetylcholine
720575940609108174,afferent,ascending,AN,AN_GNG,AN_GNG_176,,right,CV,acetylcholine
720575940623637482,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_15,,right,CV,acetylcholine
720575940611872149,afferent,ascending,AN,AN_multi,AN_multi_86,,right,CV,acetylcholine
720575940613632997,afferent,ascending,AN,AN_multi,AN_multi_60,,right,CV,acetylcholine
720575940624872581,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940636556718,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_FLA_4,,right,CV,dopamine
720575940612786995,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_1,,right,CV,gaba
720575940612522646,afferent,ascending,AN,AN_AVLP,AN_AVLP_43,,right,CV,acetylcholine
720575940612220071,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_31,,right,CV,serotonin
720575940629015040,afferent,ascending,AN,AN_multi,AN_multi_65,,right,CV,acetylcholine
720575940632674003,afferent,ascending,AN,AN_AVLP,AN_AVLP_22,,right,CV,gaba
720575940620252630,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940632648868,afferent,ascending,AN,AN_GNG,AN_GNG_30,,right,CV,acetylcholine
720575940628614487,afferent,ascending,AN,,AN19A018,,right,CV,acetylcholine
720575940635659748,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_24,,right,CV,acetylcholine
720575940657604225,afferent,ascending,AN,AN_GNG,AN_GNG_157,,right,CV,gaba
720575940622941005,afferent,ascending,AN,AN_GNG,AN_GNG_129,,right,CV,gaba
720575940642798359,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_22,,right,CV,serotonin
720575940615254782,afferent,ascending,AN,AN_multi,AN_multi_21,,right,CV,acetylcholine
720575940618447238,afferent,ascending,AN,,,,right,CV,serotonin
720575940619932363,afferent,ascending,AN,AN_GNG,AN_GNG_35,,right,CV,gaba
720575940611905433,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_8,,right,CV,acetylcholine
720575940615624961,afferent,ascending,AN,AN_multi,AN_multi_112,,right,CV,acetylcholine
720575940614668347,afferent,ascending,AN,AN_multi,AN_multi_20,,right,CV,acetylcholine
720575940628319335,afferent,ascending,AN,AN_WED_GNG,AN_WED_GNG_1,,right,CV,acetylcholine
720575940622166664,afferent,ascending,AN,AN_multi,AN_multi_115,,right,CV,acetylcholine
720575940631594015,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_8,,right,CV,acetylcholine
720575940638842933,afferent,ascending,AN,AN_GNG,AN_GNG_151,,right,CV,octopamine
720575940627758135,afferent,ascending,AN,AN_GNG,AN_GNG_72,,right,CV,glutamate
720575940621902085,afferent,ascending,AN,AN_GNG,AN_GNG_68,,right,CV,gaba
720575940625481749,afferent,ascending,AN,AN_WED_GNG,AN_WED_GNG_2,,right,CV,acetylcholine
720575940628641879,afferent,ascending,AN,AN_GNG,AN_GNG_129,,right,CV,gaba
720575940639971536,afferent,ascending,AN,AN_GNG,AN_GNG_200,,right,CV,gaba
720575940616113291,afferent,ascending,AN,AN_AVLP,AN_AVLP_4,,right,CV,acetylcholine
720575940629971852,afferent,ascending,AN,AN_GNG,AN_GNG_188,,right,CV,gaba
720575940613148625,afferent,ascending,AN,AN_GNG,AN_GNG_128,,right,CV,gaba
720575940629412156,afferent,ascending,AN,AN_AVLP,AN_AVLP_46,,right,CV,acetylcholine
720575940627003495,afferent,ascending,AN,AN_AVLP,AN_AVLP_28,,right,CV,acetylcholine
720575940629856505,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940628407963,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,acetylcholine
720575940627026279,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,acetylcholine
720575940629598521,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940631821891,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940615537041,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_4,,right,CV,acetylcholine
720575940628321531,afferent,ascending,AN,AN_AVLP,AN_AVLP_40,,right,CV,acetylcholine
720575940606586325,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940637957446,afferent,ascending,AN,AN_multi,AN_multi_77,,right,CV,serotonin
720575940625584783,afferent,ascending,AN,AN_GNG,AN_GNG_135,,right,CV,gaba
720575940634360462,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,glutamate
720575940624208201,afferent,ascending,AN,AN_GNG,AN_GNG_138,,right,CV,gaba
720575940627538370,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_12,,right,CV,glutamate
720575940622976845,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940633038443,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,gaba
720575940608276181,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,glutamate
720575940646687364,afferent,ascending,AN,AN_GNG,AN_GNG_121,,right,CV,gaba
720575940629670723,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,gaba
720575940615138397,afferent,ascending,AN,AN_GNG,AN_GNG_48,,right,CV,glutamate
720575940607380914,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,gaba
720575940632237408,afferent,ascending,AN,,,,right,CV,serotonin
720575940624901107,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_5,,right,CV,acetylcholine
720575940625638916,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_2,,right,CV,gaba
720575940619154203,afferent,ascending,AN,AN_AVLP,AN_AVLP_42,,right,CV,acetylcholine
720575940605154988,afferent,ascending,AN,AN_GNG,AN_GNG_40,,right,CV,acetylcholine
720575940607888585,afferent,ascending,AN,AN_AVLP,AN_AVLP_34,,right,CV,acetylcholine
720575940633251320,afferent,ascending,AN,AN_GNG,AN_GNG_41,,right,CV,gaba
720575940612685162,afferent,ascending,AN,AN_AVLP,AN_AVLP_34,,right,CV,acetylcholine
720575940612050033,afferent,ascending,AN,AN_GNG,AN_GNG_37,,right,CV,acetylcholine
720575940624403843,afferent,ascending,AN,AN_GNG,AN_GNG_28,,right,CV,acetylcholine
720575940617438016,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_6,,right,CV,acetylcholine
720575940627663100,afferent,ascending,AN,AN_GNG,AN_GNG_27,,right,CV,acetylcholine
720575940615814171,afferent,ascending,AN,AN_GNG,AN_GNG_131,,right,CV,acetylcholine
720575940625985098,afferent,ascending,AN,AN_GNG,AN_GNG_169,,right,CV,acetylcholine
720575940622912500,afferent,ascending,AN,AN_GNG,AN_GNG_143,,right,CV,acetylcholine
720575940634361998,afferent,ascending,AN,AN_GNG,AN_GNG_142,,right,CV,acetylcholine
720575940638558953,afferent,ascending,AN,AN_multi,AN_multi_9,,right,CV,acetylcholine
720575940615222634,afferent,ascending,AN,AN_PRW_FLA,AN_PRW_FLA_1,,right,CV,serotonin
720575940627244200,afferent,ascending,AN,AN_FLA_PRW,AN_FLA_PRW_1,,right,CV,glutamate
720575940618092289,afferent,ascending,AN,AN_GNG,AN_GNG_11,,right,CV,acetylcholine
720575940628539735,afferent,ascending,AN,AN_GNG,AN_GNG_171,,right,CV,acetylcholine
720575940612102769,afferent,ascending,AN,AN_multi,AN_multi_108,,right,CV,acetylcholine
720575940615520159,afferent,ascending,AN,AN_GNG,AN_GNG_14,,right,CV,acetylcholine
720575940611831603,afferent,ascending,AN,AN_GNG,AN_GNG_8,,right,CV,acetylcholine
720575940632930711,afferent,ascending,AN,AN_AVLP,AN_AVLP_3,,right,CV,acetylcholine
720575940621708981,afferent,ascending,AN,AN_GNG,AN_GNG_203,,right,CV,acetylcholine
720575940626494722,afferent,ascending,AN,AN_GNG,AN_GNG_203,,right,CV,acetylcholine
720575940622019333,afferent,ascending,AN,AN_GNG,AN_GNG_193,,right,CV,glutamate
720575940632680895,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_6,,right,CV,gaba
720575940629794700,afferent,ascending,AN,AN_GNG,AN_GNG_90,,right,CV,acetylcholine
720575940635677668,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940621709237,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940606300508,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940618880865,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940628635751,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_18,,right,CV,acetylcholine
720575940635197291,afferent,ascending,AN,AN_GNG,AN_GNG_70,,right,CV,serotonin
720575940626760600,afferent,ascending,AN,AN_multi,AN_multi_117,,right,CV,acetylcholine
720575940613640429,afferent,ascending,AN,AN_multi,AN_multi_72,,right,CV,glutamate
720575940623224811,afferent,ascending,AN,AN_GNG,AN_GNG_12,,right,CV,gaba
720575940626625179,afferent,ascending,AN,AN_GNG,AN_GNG_22,,right,CV,acetylcholine
720575940617621734,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_26,,right,CV,octopamine
720575940632116943,afferent,ascending,AN,AN_multi,AN_multi_31,,right,CV,glutamate
720575940622018565,afferent,ascending,AN,AN_GNG,AN_GNG_136,,right,CV,acetylcholine
720575940632974443,afferent,ascending,AN,AN_GNG,AN_GNG_195,,right,CV,serotonin
720575940621327913,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_10,,right,CV,gaba
720575940635860058,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_10,,right,CV,acetylcholine
720575940618018497,afferent,ascending,AN,,,,right,CV,serotonin
720575940613694634,afferent,ascending,AN,AN_GNG,AN_GNG_185,,right,CV,acetylcholine
720575940621321706,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940618572270,afferent,ascending,AN,AN_GNG,AN_GNG_139,,right,CV,acetylcholine
720575940627544451,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940615915805,afferent,ascending,AN,AN_GNG_WED,AN_GNG_WED_2,,right,CV,acetylcholine
720575940630440645,afferent,ascending,AN,AN_multi,AN_multi_22,,right,CV,acetylcholine
720575940643108718,afferent,ascending,AN,AN_GNG,AN_GNG_191,,right,CV,acetylcholine
720575940621022856,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,serotonin
720575940621308933,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,gaba
720575940622444780,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_18,,right,CV,acetylcholine
720575940628832516,afferent,ascending,AN,AN_GNG,AN_GNG_177,,right,CV,acetylcholine
720575940603545190,afferent,ascending,AN,AN_GNG,AN_GNG_47,,right,CV,acetylcholine
720575940611164634,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_4,,right,CV,acetylcholine
720575940612268199,afferent,ascending,AN,AN_GNG,AN_GNG_34,,right,CV,gaba
720575940619822942,afferent,ascending,AN,AN_GNG,AN_GNG_25,,right,CV,acetylcholine
720575940612578962,afferent,ascending,AN,AN_GNG,AN_GNG_36,,right,CV,acetylcholine
720575940628754453,afferent,ascending,AN,AN_GNG,AN_GNG_24,,right,CV,acetylcholine
720575940633264888,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_23,,right,CV,acetylcholine
720575940635139439,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_3,,right,CV,acetylcholine
720575940629946951,afferent,ascending,AN,AN_GNG,AN_GNG_38,,right,CV,gaba
720575940634858096,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940623295415,afferent,ascending,AN,AN_multi,AN_multi_19,,right,CV,gaba
720575940624392171,afferent,ascending,AN,AN_AVLP,AN_AVLP_32,,right,CV,acetylcholine
720575940645109124,afferent,ascending,AN,AN_AVLP,AN_AVLP_42,,right,CV,acetylcholine
720575940631269843,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_8,,right,CV,acetylcholine
720575940626669355,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_5,,right,CV,acetylcholine
720575940617286517,afferent,ascending,AN,AN_multi,AN_multi_33,,right,CV,gaba
720575940636656888,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_11,,right,CV,gaba
720575940625003653,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_33,,right,CV,gaba
720575940628233731,afferent,ascending,AN,AN_GNG,AN_GNG_201,,right,CV,acetylcholine
720575940633724271,afferent,ascending,AN,AN_GNG,AN_GNG_184,,right,CV,acetylcholine
720575940608603512,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940621712821,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940619119600,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940624989833,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,acetylcholine
720575940621044048,afferent,ascending,AN,AN_SLP_AVLP,AN_SLP_AVLP_1,,right,CV,acetylcholine
720575940630145311,afferent,ascending,AN,AN_GNG,AN_GNG_78,,right,CV,acetylcholine
720575940628746690,afferent,ascending,AN,AN_GNG,AN_GNG_4,,right,CV,acetylcholine
720575940608646665,afferent,ascending,AN,AN_multi,AN_multi_7,,right,CV,acetylcholine
720575940620705240,afferent,ascending,AN,AN_multi,AN_multi_128,,right,CV,acetylcholine
720575940626768442,afferent,ascending,AN,AN_multi,AN_multi_105,hb706176085,right,CV,acetylcholine
720575940630391639,afferent,ascending,AN,AN_multi,AN_multi_128,,right,CV,acetylcholine
720575940614642491,afferent,ascending,AN,AN_GNG,AN_GNG_7,,right,CV,acetylcholine
720575940625086666,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_13,,right,CV,acetylcholine
720575940628586071,afferent,ascending,AN,AN_GNG,AN_GNG_17,,right,CV,serotonin
720575940637714560,afferent,ascending,AN,AN_GNG,AN_GNG_142,,right,CV,acetylcholine
720575940621833933,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_18,,right,CV,acetylcholine
720575940615174493,afferent,ascending,AN,AN_AVLP,AN_AVLP_28,,right,CV,acetylcholine
720575940622443007,afferent,ascending,AN,AN_multi,AN_multi_94,,right,CV,gaba
720575940622137443,afferent,ascending,AN,,,,right,CV,gaba
720575940614773307,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,serotonin
720575940633362719,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_20,,right,CV,acetylcholine
720575940603767473,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940624012981,afferent,ascending,AN,AN_multi,AN_multi_120,,right,CV,acetylcholine
720575940614513662,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_FLA_5,,right,CV,glutamate
720575940626622339,afferent,ascending,AN,AN_GNG_PRW,AN_GNG_PRW_4,,right,CV,gaba
720575940618057921,afferent,ascending,AN,AN_GNG,AN_GNG_193,,right,CV,glutamate
720575940602337504,afferent,ascending,AN,AN_AVLP,AN_AVLP_41,,right,CV,acetylcholine
720575940636008559,afferent,ascending,AN,AN_GNG,AN_GNG_33,,right,CV,acetylcholine
720575940625164302,afferent,ascending,AN,AN_GNG,AN_GNG_152,,right,CV,serotonin
720575940634224540,afferent,ascending,AN,,,,right,CV,gaba
720575940640167552,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,glutamate
720575940606617557,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_15,,right,CV,gaba
720575940623165965,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_22,,right,CV,acetylcholine
720575940622262493,afferent,ascending,AN,AN_multi,AN_multi_30,,right,CV,gaba
720575940620107585,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_3,,right,CV,gaba
720575940621062655,afferent,ascending,AN,AN_GNG,AN_GNG_201,,right,CV,acetylcholine
720575940644275223,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_4,,right,CV,acetylcholine
720575940630690678,afferent,ascending,AN,AN_GNG,AN_GNG_5,,right,CV,gaba
720575940633075885,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_19,,right,CV,acetylcholine
720575940636981070,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,gaba
720575940609656689,afferent,ascending,AN,AN_GNG,AN_GNG_171,,right,CV,acetylcholine
720575940635473886,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940622159117,afferent,ascending,AN,AN_GNG,AN_GNG_192,,right,CV,gaba
720575940620731608,afferent,ascending,AN,AN_multi,AN_multi_26,,right,CV,acetylcholine
720575940632879149,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_13,,right,CV,acetylcholine
720575940614780219,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940611765032,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_25,,right,CV,acetylcholine
720575940638681919,afferent,ascending,AN,AN_multi,AN_multi_121,,right,CV,acetylcholine
720575940611817779,afferent,ascending,AN,AN_GNG,AN_GNG_67,,right,CV,gaba
720575940625070650,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,gaba
720575940632512703,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940616541585,afferent,ascending,AN,AN_multi,AN_multi_119,,right,CV,acetylcholine
720575940614836027,afferent,ascending,AN,AN_AVLP,AN_AVLP_2,,right,CV,acetylcholine
720575940619358885,afferent,ascending,AN,AN_AVLP,AN_AVLP_30,,right,CV,gaba
720575940633281272,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940624431288,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_8,,right,CV,acetylcholine
720575940620472956,afferent,ascending,AN,AN_GNG,AN_GNG_116,,right,CV,acetylcholine
720575940615137804,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_30,,right,CV,acetylcholine
720575940629337600,afferent,ascending,AN,AN_GNG,AN_GNG_94,,right,CV,acetylcholine
720575940646367267,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,gaba
720575940613190978,afferent,ascending,AN,AN_GNG,AN_GNG_75,,right,CV,glutamate
720575940624789652,afferent,ascending,AN,AN_GNG,AN_GNG_74,,right,CV,gaba
720575940634388622,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940613553202,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,gaba
720575940622239553,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940631815844,afferent,ascending,AN,,,,right,CV,gaba
720575940631000773,afferent,ascending,AN,AN_multi,AN_multi_66,,right,CV,acetylcholine
720575940623207885,afferent,ascending,AN,AN_GNG_PRW,AN_GNG_PRW_3,,right,CV,acetylcholine
720575940617440029,afferent,ascending,AN,AN_AVLP,AN_AMMC_SAD_1,,right,CV,serotonin
720575940625821672,afferent,ascending,AN,AN_GNG,AN_GNG_198,,right,CV,gaba
720575940620950042,afferent,ascending,AN,AN_AVLP,AN_AVLP_23,,right,CV,acetylcholine
720575940625287998,afferent,ascending,AN,AN_GNG,AN_GNG_140,,right,CV,acetylcholine
720575940615301009,afferent,ascending,AN,AN_GNG,AN_GNG_95,,right,CV,glutamate
720575940622947333,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_1,,right,CV,gaba
720575940623748389,afferent,ascending,AN,AN_AVLP,AN_AVLP_39,,right,CV,glutamate
720575940628508534,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,glutamate
720575940615879965,afferent,ascending,AN,AN_AVLP,AN_AVLP_5,,right,CV,gaba
720575940623405948,afferent,ascending,AN,AN_GNG,AN_GNG_191,,right,CV,acetylcholine
720575940617227042,afferent,ascending,AN,AN_GNG,AN_GNG_100,,right,CV,gaba
720575940617936641,afferent,ascending,AN,AN_multi,AN_multi_71,,right,CV,acetylcholine
720575940625348389,afferent,ascending,AN,AN_GNG,AN_GNG_200,,right,CV,gaba
720575940627239336,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940623619549,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_35,,right,CV,serotonin
720575940617937287,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940629704297,afferent,ascending,AN,AN_GNG,AN_GNG_196,,right,CV,serotonin
720575940631558597,afferent,ascending,AN,AN_AVLP_SAD,AN_AVLP_SAD_2,,right,CV,gaba
720575940613580594,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940632678099,afferent,ascending,AN,AN_AVLP,AN_AVLP_19,,right,CV,acetylcholine
720575940605976521,afferent,ascending,AN,AN_multi,AN_multi_34,,right,CV,acetylcholine
720575940626404429,afferent,ascending,AN,AN_AVLP,AN_AMMC_SAD_1,,right,CV,gaba
720575940636168628,afferent,ascending,AN,AN_GNG,AN_GNG_153,,right,CV,gaba
720575940639468160,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_2,,right,CV,acetylcholine
720575940618291883,afferent,ascending,AN,,,,right,CV,serotonin
720575940611835955,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_9,,right,CV,acetylcholine
720575940622484211,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_19,,right,CV,acetylcholine
720575940612547698,afferent,ascending,AN,AN_GNG,AN_GNG_127,,right,CV,gaba
720575940620303380,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_30,,right,CV,acetylcholine
720575940608601355,afferent,ascending,AN,AN_SLP_LH,AN_SLP_LH_1,hb422328492,right,CV,acetylcholine
720575940618831213,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_26,,right,CV,octopamine
720575940632815199,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,acetylcholine
720575940627331940,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_7,,right,CV,gaba
720575940619029680,afferent,ascending,AN,,,,right,CV,glutamate
720575940610501315,afferent,ascending,AN,AN_AVLP,AN_AVLP_48,,right,CV,acetylcholine
720575940612950642,afferent,ascending,AN,AN_GNG,AN_GNG_107,,right,CV,acetylcholine
720575940633206924,afferent,ascending,AN,AN_GNG,AN_GNG_140,,right,CV,acetylcholine
720575940607625737,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_7,,right,CV,gaba
720575940625147883,afferent,ascending,AN,AN_AVLP,AN_AVLP_33,,right,CV,acetylcholine
720575940604276652,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_5,hb1197455013,right,CV,acetylcholine
720575940628797608,afferent,ascending,AN,AN_GNG,AN_GNG_200,,right,CV,gaba
720575940625760912,afferent,ascending,AN,AN_multi,AN_multi_116,,right,CV,acetylcholine
720575940630107855,afferent,ascending,AN,AN_AVLP,AN_AVLP_8,,right,CV,gaba
720575940635883327,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940627758833,afferent,ascending,AN,AN_multi,AN_multi_127,,right,CV,acetylcholine
720575940627480442,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940636437172,afferent,ascending,AN,,MtAHN,,right,CV,dopamine
720575940612358642,afferent,ascending,AN,AN_multi,AN_multi_14,,right,CV,acetylcholine
720575940622276744,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_1,,right,CV,gaba
720575940604820354,afferent,ascending,AN,AN_GNG,AN_GNG_168,,right,CV,glutamate
720575940621098887,afferent,ascending,AN,AN_GNG,AN_GNG_192,,right,CV,glutamate
720575940617393435,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,serotonin
720575940633548128,afferent,ascending,AN,AN_PRW_FLA,AN_PRW_FLA_1,,right,CV,glutamate
720575940621651383,afferent,ascending,AN,AN_GNG,AN_GNG_110,,right,CV,acetylcholine
720575940632000104,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_14,,right,CV,gaba
720575940621668533,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940619153136,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_1,,right,CV,acetylcholine
720575940617307097,afferent,ascending,AN,AN_AVLP,AN_AVLP_54,,right,CV,acetylcholine
