root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940622857447,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-m,right,,dopamine
720575940635342236,intrinsic,central,,,"ATL035,ATL036","ATL035,ATL036",right,,glutamate
720575940633144312,intrinsic,central,,,SLP312,SLP312,right,,glutamate
720575940604828076,intrinsic,central,,,CB1017,"CL034,CL035",right,,acetylcholine
720575940646353699,intrinsic,central,,,CRE013,CRE013,right,,gaba
720575940624313834,intrinsic,visual_centrifugal,,,mALC5,mALC5,right,,gaba
720575940633228103,efferent,descending,,,DNp30,DSKMP1A,right,CV,serotonin
720575940618045986,intrinsic,central,CX,ring neuron,ER3m,ER3m,right,,gaba
720575940622790271,intrinsic,central,,,mALB2,mALB2,right,,gaba
720575940625054906,intrinsic,central,,,LAL126,LAL126,right,,glutamate
720575940617869339,intrinsic,central,,,CL234,CL234,right,,glutamate
720575940613552018,intrinsic,central,CX,,PFNp,PFNp,right,,acetylcholine
720575940639092201,intrinsic,central,,,LAL191,LAL191,right,,acetylcholine
720575940633886765,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-c,right,,dopamine
720575940620738645,intrinsic,visual_centrifugal,,,cLLPM01,,right,,glutamate
720575940634046399,intrinsic,central,CX,columnar,hDeltaK,hDeltaK,right,,serotonin
720575940621446309,intrinsic,central,,,PS242,PS242,right,,acetylcholine
720575940630901719,intrinsic,central,,,CL157,CL157,right,,acetylcholine
720575940634601954,intrinsic,central,,,CB1018,,right,,glutamate
720575940639160920,intrinsic,central,,,SMP332a,SMP332,right,,acetylcholine
720575940613581378,intrinsic,central,,,SMP331b,SMP331,right,,acetylcholine
720575940623438992,intrinsic,central,,,PS038a,PS038,right,,acetylcholine
720575940638792611,intrinsic,central,mAL,,mAL_f1,mAL1,right,,gaba
720575940638526278,intrinsic,central,MBON,,MBON32,MBON32,right,,gaba
720575940621213556,intrinsic,central,,,CRE040,CRE040,right,,gaba
720575940619369688,intrinsic,central,,,CL236,CL236,right,,acetylcholine
720575940608383243,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940615764422,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940620607982,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940612766102,intrinsic,central,Kenyon_Cell,,KCapbp-m,KCa'b'-m,right,,dopamine
720575940626953732,intrinsic,central,Kenyon_Cell,KCg,KCg-d,KCg-d,right,,dopamine
720575940614919062,intrinsic,central,,,CB1020,,right,,acetylcholine
720575940633900896,intrinsic,central,,,PLP245,PLP245,right,,acetylcholine
720575940637878854,intrinsic,central,,,SLP212a,SLP212,right,,acetylcholine
720575940646263331,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940620520513,intrinsic,central,Kenyon_Cell,,KCapbp-m,KCa'b'-m,right,,dopamine
720575940660219265,efferent,motor,brain_motor_neuron,ingestion_motor_neuron,CB0701,,right,PhN,acetylcholine
720575940628487153,efferent,descending,,,DNge085,,right,CV,acetylcholine
720575940614129617,efferent,descending,,,DNge019,,right,CV,acetylcholine
720575940629488658,intrinsic,central,,,CB1021,,right,,acetylcholine
720575940631092943,intrinsic,central,,,CB0016,,right,,glutamate
720575940625870640,efferent,descending,,,DNg15,,right,CV,acetylcholine
720575940606720265,intrinsic,central,,,CB1022,,right,,acetylcholine
720575940632041676,intrinsic,central,,,CB1023,,right,,glutamate
720575940616982336,intrinsic,central,,,PS030,PS030,right,,acetylcholine
720575940614082962,intrinsic,central,,,SLP152,SLP152,right,,acetylcholine
720575940633831264,intrinsic,central,ALLN,,v2LN38,v2LN38,right,,glutamate
720575940617876251,intrinsic,central,,,PS097,PS097,right,,gaba
720575940622516852,intrinsic,visual_centrifugal,,,OA-AL2i1,"hb5813069570,P1-9",right,,octopamine
720575940626044942,intrinsic,visual_centrifugal,,,OA-AL2b2,aMe14b,right,,acetylcholine
720575940622360358,afferent,sensory,olfactory,,ORN_VA7m,ORN_VA7m,left,AN,acetylcholine
720575940632007983,intrinsic,central,ALLN,,LN60b,,right,,gaba
720575940636047205,intrinsic,central,,,PS096,PS096,right,,gaba
720575940634195039,intrinsic,central,,,CB1024,,right,,acetylcholine
720575940634260636,intrinsic,central,,,LAL119,LAL119,right,,acetylcholine
720575940621529435,intrinsic,central,ALPN,uniglomerular,DC1_adPN,DC1_adPN,right,,acetylcholine
720575940627731206,intrinsic,central,,,AVLP446,AVLP446,right,,gaba
720575940628424010,intrinsic,central,,,AVLP461,AVLP461,right,,glutamate
720575940618865112,intrinsic,central,ALPN,uniglomerular,VL2p_adPN,VL2p_adPN,right,,acetylcholine
720575940639010392,intrinsic,central,,,CL122_a,CL122,right,,gaba
720575940626030776,intrinsic,central,ALLN,,"vLN28,vLN29","vLN28,vLN29",right,,glutamate
720575940619718054,intrinsic,central,,,VES024a,VES024,right,,gaba
720575940615921803,intrinsic,central,CX,tangential,"FB4F_a,FB4F_b,FB4F_c",FB4F,right,,serotonin
720575940634388927,intrinsic,central,,,PS090b,PS090,right,,gaba
720575940633292057,intrinsic,central,,,CB1025,,right,,acetylcholine
720575940640204752,intrinsic,central,,,CB1026,,right,,acetylcholine
720575940630166267,intrinsic,central,DAN,,PAM06,PAM06,right,,dopamine
720575940638594768,intrinsic,central,CX,ring neuron,ER1,ER1,right,,gaba
720575940626336381,intrinsic,central,CX,ring neuron,ER1,ER1,right,,gaba
720575940629585602,intrinsic,central,MBON,,MBON10,MBON10,right,,gaba
720575940622552675,intrinsic,central,,,CB0009,,right,,gaba
720575940621548108,intrinsic,central,,,mALD2,mALD2,right,,gaba
720575940640352334,intrinsic,central,,,CRE043,CRE043,right,,gaba
720575940623338281,efferent,descending,,,DNg98,,right,CV,gaba
720575940637934308,intrinsic,central,MBON,,MBON30,MBON30,right,,glutamate
720575940640325429,efferent,descending,,,DNa06,PS039,right,CV,acetylcholine
720575940617226141,intrinsic,central,,,"LAL074,LAL084","LAL074,LAL084",right,,glutamate
720575940621065677,intrinsic,central,CX,ring neuron,ER1,ER1,right,,gaba
720575940608655918,intrinsic,central,Kenyon_Cell,,KCapbp-m,KCa'b'-m,right,,dopamine
720575940622701508,intrinsic,central,,,SMP326b,SMP326,right,,acetylcholine
720575940633797677,intrinsic,central,CX,columnar,PFGs,PFGs,right,,serotonin
720575940632836675,efferent,descending,,,DNp41,"PS294,PS295,PS298",right,CV,acetylcholine
720575940625560189,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-s,right,,dopamine
720575940623317321,intrinsic,central,,,AOTU046,AOTU046,right,,glutamate
720575940624579100,intrinsic,central,,,AOTU015a,AOTU015,right,,acetylcholine
720575940622204186,efferent,descending,,,DNae003,PS040,right,CV,acetylcholine
720575940629198279,intrinsic,central,,,CB1028,PS032,right,,acetylcholine
720575940621073840,intrinsic,central,Kenyon_Cell,KCg,KCg-d,KCg-d,right,,dopamine
720575940632512156,efferent,descending,,,DNpe038,SLP410,right,CV,acetylcholine
720575940603980256,efferent,descending,,,oviDNb,oviDNb,right,CV,acetylcholine
720575940615779558,intrinsic,central,,,"VES051,VES052","VES051,VES052",right,,glutamate
720575940621196037,efferent,descending,,,DNpe044,SMP479,right,CV,acetylcholine
720575940626075079,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940620793584,intrinsic,central,,,SMP165,SMP165,right,,glutamate
720575940605883569,intrinsic,central,ALLN,,lLN2P_b,lLN2P_b,right,,gaba
720575940616445250,intrinsic,central,CX,ring neuron,ER3d,ER3d,right,,gaba
720575940637487593,intrinsic,central,CX,ring neuron,ER2,ER2,right,,gaba
720575940630407388,intrinsic,central,ALLN,,lLN2T_b,lLN2T_b,right,,serotonin
720575940619436342,intrinsic,central,CX,ring neuron,ER4m,ER4m,right,,gaba
720575940616946662,intrinsic,central,CX,ring neuron,ER1,ER1,right,,gaba
720575940610724466,intrinsic,central,,,WED166_d,WED166_d,right,,acetylcholine
720575940632679727,intrinsic,central,,,CB1030,,right,,acetylcholine
720575940639122640,intrinsic,central,,,CB1007,,right,,glutamate
720575940623260201,intrinsic,central,CX,tangential,FB4Y,FB4Y,right,,dopamine
720575940639666395,intrinsic,central,,,PS208b,PS208,right,,acetylcholine
720575940631434722,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940641781133,efferent,descending,,,DNg12_e,,right,CV,acetylcholine
720575940617244347,intrinsic,central,CX,tangential,FB4Y,FB4Y,right,,dopamine
720575940611502309,intrinsic,central,,,CB1031,,right,,acetylcholine
720575940624392328,intrinsic,central,,,CRE043,CRE043,right,,gaba
720575940622991252,intrinsic,central,CX,ring neuron,"ER3a_a,ER3a_d","ER3a_a,ER3a_d",right,,gaba
720575940633226603,intrinsic,central,Kenyon_Cell,,KCab-p,KCab-p,right,,dopamine
720575940621350070,intrinsic,central,,,"ATL035,ATL036","ATL035,ATL036",right,,glutamate
720575940628217643,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940614282238,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940633545823,intrinsic,central,,,CB1032,"SLP283,SLP284",right,,glutamate
720575940621892122,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940611007586,intrinsic,central,,,CB1033,,right,,acetylcholine
720575940615458235,intrinsic,central,,,SLP150,SLP150,right,,acetylcholine
720575940618326292,intrinsic,central,Kenyon_Cell,,KCapbp-ap1,KCa'b'-ap1,right,,dopamine
720575940631827527,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940627351887,intrinsic,central,LHLN,,LHPD4a1,LHPD4a1,right,,glutamate
720575940626277382,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-m,right,,dopamine
720575940606680706,intrinsic,central,Kenyon_Cell,,KCapbp-ap1,KCa'b'-ap1,right,,dopamine
720575940651329526,intrinsic,central,,,CB1035,,right,,glutamate
720575940608772821,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-m,right,,dopamine
720575940615958203,efferent,descending,,,DNg12_a,,right,CV,acetylcholine
720575940636659886,intrinsic,central,DAN,,PAM02,PAM02,right,,dopamine
720575940624661031,intrinsic,central,DAN,,PAM10,PAM10,right,,dopamine
720575940626550504,intrinsic,central,Kenyon_Cell,,KCapbp-ap2,KCa'b'-ap2,right,,dopamine
720575940625476964,intrinsic,central,Kenyon_Cell,,KCapbp-ap2,KCa'b'-ap2,right,,dopamine
720575940617650481,intrinsic,central,Kenyon_Cell,,KCapbp-m,KCa'b'-m,right,,dopamine
720575940637222470,intrinsic,central,Kenyon_Cell,,KCapbp-m,KCa'b'-m,right,,dopamine
720575940605282406,efferent,descending,,,DNg12_e,,right,CV,acetylcholine
720575940644726432,efferent,motor,brain_motor_neuron,ingestion_motor_neuron,CB0703,,right,PhN,acetylcholine
720575940624532408,intrinsic,central,,,CB0017,,right,,dopamine
720575940627419676,efferent,descending,,,DNge034,,right,CV,glutamate
720575940629766615,intrinsic,central,,,CB0013,,right,,gaba
720575940629464305,intrinsic,central,,,VES012,VES012,right,,acetylcholine
720575940630504466,intrinsic,central,,,CB1036,,right,,glutamate
720575940615659521,efferent,descending,,,DNge091,,right,CV,gaba
720575940614181585,efferent,descending,,,DNg07,,right,CV,acetylcholine
720575940636748095,intrinsic,central,,,CB1037,,right,,acetylcholine
720575940627723657,intrinsic,central,,,CB0018,,right,,glutamate
720575940615424571,intrinsic,central,,,CB1038d,,right,,gaba
720575940637936710,intrinsic,central,,,CB0019,,right,,gaba
720575940638360960,intrinsic,central,,,CB1039,,right,,acetylcholine
720575940623432918,intrinsic,central,,,AstA1,AstA1,right,,gaba
720575940639861301,intrinsic,central,CX,tangential,FB3A,FB3A,right,,acetylcholine
720575940625642302,efferent,descending,,,DNge020,,right,CV,acetylcholine
720575940630034231,intrinsic,central,,,CB0704,,right,,glutamate
720575940626968216,intrinsic,central,,,CB0020,,right,,gaba
720575940623290126,intrinsic,central,,,CB1040,,right,,acetylcholine
720575940628446010,intrinsic,central,,,CB0021,,right,,gaba
720575940629367863,intrinsic,central,ALPN,multiglomerular,M_vPNml87,M_vPNml87,right,,gaba
720575940624342569,efferent,motor,neck_motor_neuron,neck_motor_neuron,CB0705,,right,CV,acetylcholine
720575940631715896,efferent,motor,brain_motor_neuron,neck_motor_neuron,CB0706,,right,CV,acetylcholine
720575940629589292,intrinsic,central,ALLN,,v2LN49,v2LN49,right,,glutamate
720575940617671896,intrinsic,central,,,CB1042,PS077,right,,gaba
720575940623209165,intrinsic,central,,,CB0707,,right,,acetylcholine
720575940612804606,efferent,descending,,,DNg02_a,,right,CV,acetylcholine
720575940626960536,intrinsic,central,,,CB0022,,right,,gaba
720575940632658131,intrinsic,central,,,CB1043,,right,,acetylcholine
720575940620540507,intrinsic,central,,,SAD072,SAD072,right,,gaba
720575940637530084,efferent,descending,,,DNge001,,right,CV,acetylcholine
720575940635360924,efferent,motor,brain_motor_neuron,ingestion_motor_neuron,CB0708,,right,PhN,acetylcholine
720575940615672130,intrinsic,central,,,CB0709,,right,,acetylcholine
720575940619478036,intrinsic,central,,,CB1012,,right,,glutamate
720575940611292330,intrinsic,central,,,CB1044,,right,,acetylcholine
720575940627949589,efferent,descending,,,DNp18,DNp18,right,CV,acetylcholine
720575940617917760,intrinsic,central,ALPN,uniglomerular,VM3_adPN,VM3_adPN,right,,acetylcholine
720575940624945438,intrinsic,central,,,CB1045,,right,,acetylcholine
720575940621260643,intrinsic,central,,,PS268,PS268,right,,acetylcholine
720575940615056081,intrinsic,central,,,CB1046,WED143,right,,acetylcholine
720575940617979472,intrinsic,central,,,CB1047,,right,,acetylcholine
720575940628781527,intrinsic,central,,,WED163a,WED163,right,,acetylcholine
720575940604624574,intrinsic,central,ALPN,multiglomerular,M_lvPNm48,M_lvPNm48,right,,acetylcholine
720575940640094592,intrinsic,central,ALPN,multiglomerular,M_vPNml84,M_vPNml84,right,,gaba
720575940628154364,intrinsic,visual_centrifugal,,,cL22b,VES015,right,,gaba
720575940620917707,intrinsic,central,ALLN,,CB1048,,right,,glutamate
720575940628837852,intrinsic,central,,,CB0959,,right,,glutamate
720575940633909344,intrinsic,central,,,CB0023,,right,,acetylcholine
720575940626523017,intrinsic,central,,,ATL023,ATL023,right,,glutamate
720575940626986539,intrinsic,central,,,SLP302a,SLP302,right,,glutamate
720575940633007073,intrinsic,central,,,CB1049,,right,,serotonin
720575940618693035,intrinsic,central,,,SLP286,SLP286,right,,glutamate
720575940633307036,intrinsic,central,,,CB0024,,right,,glutamate
720575940632155207,intrinsic,central,,,CL182,CL182,right,,glutamate
720575940624798352,intrinsic,central,,,CB1050,,right,,acetylcholine
720575940640057589,intrinsic,central,,,CB1051,SMP358,right,,acetylcholine
720575940606425522,intrinsic,central,,,CB0025,,right,,glutamate
720575940624155416,intrinsic,central,,,DN1a,DN1a,right,,serotonin
720575940624345136,intrinsic,central,,,"aSP-f1A,aSP-f1B,aSP-f2","aSP-f1A,aSP-f1B,aSP-f2",right,,acetylcholine
720575940613809071,intrinsic,central,,,SMP026,SMP026,right,,acetylcholine
720575940607091979,intrinsic,central,,,SLP162a,SLP162,right,,acetylcholine
720575940623612395,intrinsic,central,,,AVLP042,AVLP042,right,,acetylcholine
720575940652214262,intrinsic,central,,,AVLP032,AVLP032,right,,acetylcholine
720575940607805020,intrinsic,central,,,CB1053,,right,,acetylcholine
720575940608393739,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940626792209,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940608768213,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940620682662,intrinsic,central,Kenyon_Cell,KCg,KCg-m,KCg-m,right,,dopamine
720575940605554354,intrinsic,central,CX,tangential,FB2I_a,FB2I_a,right,,glutamate
720575940620104361,intrinsic,central,,,CB1054,SMP268,right,,glutamate
720575940616208965,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-s,right,,dopamine
720575940622287142,intrinsic,central,ALPN,uniglomerular,VM5v_adPN,VM5v_adPN,right,,acetylcholine
720575940618910075,intrinsic,central,DAN,,PAM02,PAM02,right,,dopamine
720575940604861356,intrinsic,central,DAN,,PAM12,PAM12,right,,dopamine
720575940637707069,intrinsic,central,Kenyon_Cell,KCab,KCab,KCab-m,right,,dopamine
720575940619245016,intrinsic,central,DAN,,PPL107,PPL107,right,,dopamine
720575940632742300,intrinsic,central,,,CB1055,,right,,gaba
720575940641238400,intrinsic,central,,,CB1056,,right,,glutamate
720575940635498394,intrinsic,central,,,CB1057,,right,,glutamate
720575940625301629,intrinsic,central,,,SMP540,SMP540,right,,glutamate
720575940609850436,intrinsic,central,LHLN,,CB1058,"LHPD3a3_b,LHPD3a3_c",right,,glutamate
720575940606650400,intrinsic,central,,,CB1059,"SLP436,SLP445",right,,glutamate
720575940640207549,intrinsic,central,,,CB1060,,right,,acetylcholine
720575940620065694,intrinsic,visual_centrifugal,,,OA-AL2i2,hb1535212969,right,,octopamine
720575940622263275,intrinsic,central,,,AVLP055,AVLP055,right,,glutamate
720575940620503512,efferent,endocrine,pars_lateralis,lateral_NSC,DH31,DNES2,right,NCC,acetylcholine
720575940620359606,intrinsic,visual_projection,,,LLPC2,"LLPC2a,LLPC2b,LLPC2c,LLPC2d",right,,acetylcholine
720575940623045267,intrinsic,central,,,CB1061,CRE030,right,,glutamate
720575940611254681,efferent,endocrine,pars_intercerebralis,medial_NSC,IPC,PI1,right,NCC,acetylcholine
720575940623011845,efferent,endocrine,pars_intercerebralis,medial_NSC,DH44,PI1,right,NCC,octopamine
720575940626400019,intrinsic,central,,,CB1062,,right,,glutamate
720575940628212303,intrinsic,central,,,SMP091,"SMP091,CL041",right,,gaba
720575940640352821,intrinsic,central,,,CRE027,CRE027,right,,glutamate
720575940625365512,intrinsic,central,,,CB0710,SMP082,right,,glutamate
720575940628289103,intrinsic,central,,,CB1063,CRE037,right,,glutamate
720575940625897191,intrinsic,central,,,CB1063,CRE037,left,,glutamate
720575940631071559,intrinsic,central,,,CB1064,,left,,glutamate
720575940632190412,intrinsic,central,,,PS115,PS115,left,,glutamate
720575940624064295,efferent,endocrine,pars_intercerebralis,medial_NSC,IPC,PI1,right,NCC,gaba
720575940612376690,intrinsic,central,,,,,right,,
720575940635861146,efferent,endocrine,pars_intercerebralis,medial_NSC,DH44,PI1,right,NCC,octopamine
720575940626187672,intrinsic,central,,,SMP066,SMP066,right,,glutamate
720575940631884883,efferent,endocrine,pars_intercerebralis,medial_NSC,IPC,PI1,right,NCC,octopamine
720575940615513995,intrinsic,central,,,PS005,PS005,right,,glutamate
720575940629967212,intrinsic,central,,,PS008,PS008,right,,glutamate
720575940649033593,intrinsic,central,,,"SMP063,SMP064","SMP063,SMP064",right,,glutamate
720575940615084339,intrinsic,central,,,PS061,PS061,right,,acetylcholine
720575940643567652,intrinsic,central,CX,,PFNa,PFNa,right,,acetylcholine
720575940634643886,intrinsic,central,,,AVLP140,AVLP140,right,,acetylcholine
720575940626831620,intrinsic,central,,,PS048b,PS048,right,,acetylcholine
720575940628462927,intrinsic,central,,,CB0026,,right,,glutamate
720575940639935963,intrinsic,central,CX,,PFNa,PFNa,right,,acetylcholine
720575940624226440,intrinsic,visual_projection,,,MTe02,,right,,acetylcholine
720575940637862318,intrinsic,visual_projection,,,LC13,LC13,right,,acetylcholine
